REGIONS;CERCLES;COMMUNES
KAYES;KAYES;KAYES COMMUNE
KAYES;KAYES;BANGASSI
KAYES;KAYES;COLIMBINE
KAYES;KAYES;GORY GOPELA
KAYES;KAYES;GOUMERA
KAYES;KAYES;HAWA DE MBAYA
KAYES;KAYES;KHOULOUM
KAYES;KAYES;LIBERTE DE MBAYA
KAYES;KAYES;SAME DIOMGOMA
KAYES;KAYES;SERO DIAMANOU
KAYES;KAYES;SOMANKIDY
KAYES;Ambidťdi;FALEME
KAYES;Ambidťdi;FEGUI
KAYES;Ambidťdi;GUIDIMAKAN KERI KAFFO
KAYES;Ambidťdi;KEMENE TAMBO
KAYES;Ambidťdi;SONY
KAYES;Ambidťdi;TAFACIRGA
KAYES;Aourou;DJELEBOU
KAYES;Aourou;KARAKORO
KAYES;Aourou; KOUSSANE
KAYES;Aourou; SAHEL
KAYES;BAFOULABE; BAFOULABE
KAYES;BAFOULABE; BAMAFELE
KAYES;BAFOULABE; DIOKELI
KAYES;BAFOULABE; GOUNFAN
KAYES;BAFOULABE; KOUNDIAN
KAYES;BAFOULABE; MAHINA
KAYES;BAFOULABE; NIAMBIA
KAYES;BAFOULABE; OUALIA
KAYES;DIAMOU;DIAMOU
KAYES;DIAMOU;LOGO
KAYES;KENIEBA; KENIEBA
KAYES;KENIEBA; BAYE
KAYES;KENIEBA; DABIA
KAYES;KENIEBA; DOMBIA
KAYES;KENIEBA; FALEA
KAYES;KENIEBA; FARABA
KAYES;KENIEBA; GUENEGORE
KAYES;KENIEBA; KASSAMA
KAYES;KENIEBA; KROUKOTO
KAYES;KENIEBA; SAGALO
KAYES;KENIEBA; SITAKILLY
KAYES;Oussoubidiagna; DIAKON
KAYES;Oussoubidiagna; DIALLAN
KAYES;Oussoubidiagna; KONTELA
KAYES;Oussoubidiagna; SIDIBELA
KAYES;Oussoubidiagna; TOMORA
KAYES;Sadiola; SADIOLA
KAYES;Sadiola; DIALAFARA
KAYES;Segala; KOUNIAKARY
KAYES;Segala; MARENA DIOMBOUGOU
KAYES;Segala; MARINTOUMANIA
KAYES;Segala; SEGALA
KAYES;Segala; TRINGA
KAYES;YELIMANE; GUIDIME
KAYES;YELIMANE; DIAFOUNOU DIONGAGA
KAYES;YELIMANE; DIAFOUNOU GORY
KAYES;YELIMANE; FANGA
KAYES;YELIMANE; GORY
KAYES;YELIMANE; KIRANE KANIAGA
KAYES;YELIMANE; KONSIGA
KAYES;YELIMANE; KREMIS
KAYES;YELIMANE; MAREKAFO
KAYES;YELIMANE; SOUMPOU
KAYES;YELIMANE; TOYA
NIORO;BEMA; BEMA
NIORO;BEMA; FASSOUDEBE
NIORO;BEMA; GROUMERA
NIORO;BEMA; GUEDEBINE
NIORO;DIANGOUNTE CAMARA; DIANGOUNTE CAMARA
NIORO;DIANGOUNTE CAMARA; DIEOURA
NIORO;DIANGOUNTE CAMARA; FATAO
NIORO;DIANGOUNTE CAMARA; LAMBIDOU
NIORO;DIEMA; DIEMA
NIORO;DIEMA; DIANGUIRDE
NIORO;DIEMA; DIOUMARA KOUSSATA
NIORO;DIEMA; GOMITRADOUGOU
NIORO;DIEMA; MADIGA SACKO
NIORO;NIORO; NIORO COMMUNE
NIORO;NIORO; DIAYE COURA
NIORO;NIORO; GAVINANE
NIORO;NIORO; GOGUI
NIORO;NIORO; GUETEMA
NIORO;NIORO;GADIABA KADIEL
NIORO;NIORO; NIORO TOUGOUNE RANGABE
NIORO;NIORO; SIMBI
NIORO;NIORO; YERERE
NIORO;NIORO; YOURI
KAYES;SANDARE; LAKAMANE
KAYES;SANDARE; SANSANKIDE
NIORO;SANDARE;SANDARE
NIORO;TROUNGOUMBE; BANIERE KORE
NIORO;TROUNGOUMBE; DIABIGUE
NIORO;TROUNGOUMBE; DIARRA
NIORO;TROUNGOUMBE; KORERA KORE
NIORO;TROUNGOUMBE;TROUNGOUMBE
KITA;KITA; KITA COMMUNE
KITA;KITA; BADIA
KITA;KITA; BENDOUGOUBA
KITA;KITA; BENKADI FOUNIA
KITA;KITA; BOUDOFO
KITA;KITA; DJIDIAN
KITA;KITA; KITA NORD
KITA;KITA; KITA OUEST
KITA;KITA; NAMALA GUIMBA
KITA;KITA; SABOULA
KITA;KITA; SOURANSAN TOMOTO
KITA;Sagabari ; BOUGARIBAYA
KITA;Sagabari ; GADOUGOU 1
KITA;Sagabari ; GADOUGOU 2
KITA;Sagabari ; KOKOFATA
KITA;Sagabari ; KOULOU
KITA;Sagabari ; TAMBAGA
KITA;SEBEKORO; KASSARO
KITA;SEBEKORO; KOTOUBA
KITA;SEBEKORO; MADINA
KITA;SEBEKORO;SEBEKORO
KITA;SEFETO; DIDENKO
KITA;SEFETO; DJOUGOUN
KITA;SEFETO; GUEMOUKOURABA
KITA;SEFETO; KOUROUNINKOTO
KITA;SEFETO; SEFETO NORD
KITA;SEFETO; SEFETO OUEST
KITA;SIRAKORO; MAKANO
KITA;SIRAKORO; SENKO
KITA;SIRAKORO;SIRAKORO
KITA;TOUKOTO; KOBRI
KITA;TOUKOTO; NIANTANSO
KITA;TOUKOTO;TOUKOTO
KOULIKORO;BANAMBA; BANAMBA
KOULIKORO;BANAMBA; BEN KADI
KOULIKORO;BANAMBA; BORON
KOULIKORO;BANAMBA; DUGUWOLOWULA
KOULIKORO;BANAMBA; KIBAN
KOULIKORO;BANAMBA; MADINA SACKO
KOULIKORO;BANAMBA; SEBETE
KOULIKORO;BANAMBA; TOUBACORO
KOULIKORO;BANAMBA; TOUKOROBA
KOULIKORO;BANAMBA; DINANDOUGOU
KOULIKORO;KANGABA; MINIDIAN
KOULIKORO;KANGABA; BALAN BAKAMA
KOULIKORO;KANGABA; BENKADI
KOULIKORO;KANGABA; KANIOGO
KOULIKORO;KANGABA; KARAN
KOULIKORO;KANGABA; MARAMANDOUGOU
KOULIKORO;KANGABA; NARENA
KOULIKORO;KANGABA; NOUGA
KOULIKORO;KATI; KATI COMMUNE
KOULIKORO;KATI; BAGUINEDA-CAMP
KOULIKORO;KATI; BOUGOULA
KOULIKORO;KATI; DIAGO
KOULIKORO;KATI; DIALAKOROBA
KOULIKORO;KATI; DIO-GARE
KOULIKORO;KATI; DOMBILA
KOULIKORO;KATI; DOUBABOUGOU
KOULIKORO;KATI; KALIFABOUGOU
KOULIKORO;KATI; KAMBILA
KOULIKORO;KATI; MANDE
KOULIKORO;KATI; MOUNTOUGOULA
KOULIKORO;KATI; N'GOURABA
KOULIKORO;KATI; SAFO
KOULIKORO;KATI; SANANKOROBA
KOULIKORO;KATI; TIELE
KOULIKORO;KATI; YELEKEBOUGOU
KOULIKORO;KOLOKANI; KOLOKANI
KOULIKORO;KOLOKANI; DIDIENI
KOULIKORO;KOLOKANI; GUIHOYO
KOULIKORO;KOLOKANI; MASSANTOLA
KOULIKORO;KOLOKANI; NONKON
KOULIKORO;KOLOKANI; NOSSOMBOUGOU
KOULIKORO;KOLOKANI; OUOLODO
KOULIKORO;KOLOKANI; SAGABALA
KOULIKORO;KOLOKANI; SEBECORO I
KOULIKORO;KOLOKANI; TIORIBOUGOU
KOULIKORO;KOULIKORO; KOULIKORO COMMUNE
KOULIKORO;KOULIKORO; DOUMBA
KOULIKORO;KOULIKORO; KOULA
KOULIKORO;KOULIKORO; MEGUETAN
KOULIKORO;KOULIKORO; SIRAKOROLA
KOULIKORO;KOULIKORO; TIENFALA
KOULIKORO;Neguele; BOSSOFALA
KOULIKORO;Neguele; DABAN
KOULIKORO;Neguele; DIEDOUGOU
KOULIKORO;Neguele; N'TJIBA
KOULIKORO;NYAMINA;NYAMINA
KOULIKORO;NYAMINA; TOUGOUNI
KOULIKORO;SIBY; BANCOUMANA
KOULIKORO;SIBY; NIOUMAMAKANA
KOULIKORO;SIBY; SIBY
KOULIKORO;SIBY; SOBRA
NARA;BALLE; ALLAHINA
NARA;BALLE; DABO
NARA;BALLE; DOGOFRY
NARA;DILLY;DILLY
NARA;DILLY; KORONGA
NARA;FALLOU;FALLOU
NARA;FALLOU;DIGAN
NARA;GUIRE;GUIRE
NARA;GUIRE;Boudjiguirť
NARA;Mourdiah; NIAMANA
NARA;Mourdiah;Madina-Kagoro 
NARA;NARA; NARA
NARA;NARA; GUENEIBE
NARA;NARA; OUAGADOU
DIOILA;BANCO;BANCO
DIOILA;BANCO; N'GOLOBOUGOU
DIOILA;BELEKO; BENKADI
DIOILA;BELEKO; DIEDOUGOU
DIOILA;BELEKO; DOLENDOUGOU
DIOILA;BELEKO; JEKAFO
DIOILA;DIOILA; DEGNEKORO
DIOILA;DIOILA; KALADOUGOU
DIOILA;DIOILA; KEMEKAFO
DIOILA;DIOILA; KILIDOUGOU
DIOILA;DIOILA; N'GARADOUGOU
DIOILA;DIOILA; WACORO
DIOILA;FANA; BINKO
DIOILA;FANA; GUEGNEKA
DIOILA;FANA; KERELA
DIOILA;FANA; NANGOLA
DIOILA;FANA; TENINDOUGOU
DIOILA;FANA; ZAN COULIBALY
DIOILA;FANA; DIOUMAN
DIOILA;MASSIGUI;MASSIGUI
DIOILA;MASSIGUI;MASSIGUI
DIOILA;MENA; DIEBE
DIOILA;MENA; N'DLONDOUGOU
BOUGOUNI;BOUGOUNI; BOUGOUNI COMMUNE
BOUGOUNI;BOUGOUNI; DANOU
BOUGOUNI;BOUGOUNI; FARADIELE
BOUGOUNI;BOUGOUNI; FARAGOUARAN
BOUGOUNI;BOUGOUNI; KELEYA
BOUGOUNI;BOUGOUNI; KOKELE
BOUGOUNI;BOUGOUNI; KOLA
BOUGOUNI;BOUGOUNI; KOUROULAMINI
BOUGOUNI;BOUGOUNI; OUROUN
BOUGOUNI;BOUGOUNI; SIDO
BOUGOUNI;BOUGOUNI; SYEN TOULA
BOUGOUNI;BOUGOUNI; TIEMALA BANIMONOTIE
BOUGOUNI;BOUGOUNI; ZANTIEBOUGOU
BOUGOUNI;DOGO;DOGO
BOUGOUNI;DOGO; MERIDIELA
BOUGOUNI;FAKOLA;FAKOLA
BOUGOUNI;FAKOLA; BOUGOULA
BOUGOUNI;FAKOLA; FARAKO
BOUGOUNI;GARALO; BLADIE-TIEMALA
BOUGOUNI;GARALO; DEFINA
BOUGOUNI;GARALO;GARALO
BOUGOUNI;GARALO; SIBIRILA
BOUGOUNI;GARALO; YININDOUGOU
BOUGOUNI;GARALO; YIRIDOUGOU
SIKASSO;KADIANA;KADIANA
SIKASSO;KADIANA; NANGALASSO
SIKASSO;KADIANA; TIONGUI
SIKASSO;KOLONDIEBA; KOLONDIEBA
SIKASSO;KOLONDIEBA; KEBILA
SIKASSO;KOLONDIEBA; KOLOSSO
SIKASSO;KOLONDIEBA; MENA
SIKASSO;KOLONDIEBA; N'GOLODIANA
SIKASSO;KOLONDIEBA; TOUSSEGUELA
BOUGOUNI;KOUMANTOU; DEBELIN
BOUGOUNI;KOUMANTOU; DOMBA
BOUGOUNI;KOUMANTOU;KOUMANTOU
BOUGOUNI;KOUMANTOU; SANSO
BOUGOUNI;KOUMANTOU; WOLA
BOUGOUNI;OUELESSEBOUGOU; FARABA
BOUGOUNI;OUELESSEBOUGOU;OUELESSEBOUGOU
BOUGOUNI;OUELESSEBOUGOU; SANANKORO DJITOUMOU
BOUGOUNI;SELINGUE; SELEFOUGOU
BOUGOUNI;SELINGUE; BAYA
BOUGOUNI;SELINGUE; TAGANDOUGOU
BOUGOUNI;SELINGUE; SANKARANI
BOUGOUNI;SELINGUE; KOUROUBA
BOUGOUNI;SELINGUE; NIAGADINA
BOUGOUNI;SELINGUE; TIAKADOUGOU DIALAKORO
BOUGOUNI;YANFOLILA; WASSOULOU-BALLE
BOUGOUNI;YANFOLILA; BOLO-FOUTA
BOUGOUNI;YANFOLILA; DJALLON-FOULA
BOUGOUNI;YANFOLILA; DJIGUIYA DE KOLONI
BOUGOUNI;YANFOLILA; GOUANAN
BOUGOUNI;YANFOLILA; GOUANDIAKA
BOUGOUNI;YANFOLILA; KOUSSAN
BOUGOUNI;YANFOLILA; SERE MOUSSA ANI SAMO
BOUGOUNI;YANFOLILA; YALLANKORO-SOLOBA
SIKASSO;DANDERESSO; DANDERESSO
SIKASSO;DANDERESSO; NONGO-SOUALA
SIKASSO;KADIOLO; KADIOLO
SIKASSO;KADIOLO; DIOU
SIKASSO;KADIOLO; DIOUMATENE
SIKASSO;KADIOLO; FOUROU
SIKASSO;KADIOLO; MISSENI
SIKASSO;KADIOLO; ZEGOUA
SIKASSO;KIGNAN; DIALAKORO
SIKASSO;KIGNAN; DOGONI
SIKASSO;KIGNAN; DOUMANABA
SIKASSO;KIGNAN; KABARASSO
SIKASSO;KIGNAN;KIGNAN
SIKASSO;KIGNAN; KOUMANKOU
SIKASSO;KIGNAN; SANZANA
SIKASSO;KIGNAN; TELLA
SIKASSO;KIGNAN; KOUROUMA
SIKASSO;KLELA; FAMA
SIKASSO;KLELA; GONGASSO
SIKASSO;KLELA;KLELA
SIKASSO;KLELA; KOUORO
SIKASSO;LOBOUGOULA; KOLOKOBA
SIKASSO;LOBOUGOULA;LOBOUGOULA
SIKASSO;LOULOUNI; KAI
SIKASSO;LOULOUNI;LOULOUNI
SIKASSO;LOULOUNI; NIMBOUGOU
SIKASSO;NIENA; BENKADI
SIKASSO;NIENA; BLENDIO
SIKASSO;NIENA; DEMBELA
SIKASSO;NIENA; FINKOLO GANADOUGOU
SIKASSO;NIENA; MINIKO
SIKASSO;NIENA; MIRIA
SIKASSO;NIENA;NIENA
SIKASSO;NIENA; N'TJIKOUNA
SIKASSO;NIENA; TIANKADI
SIKASSO;NIENA; WATENI
SIKASSO;NIENA; ZANIENA
SIKASSO;SIKASSO; SIKASSO COMMUNE
SIKASSO;SIKASSO;Dalle
SIKASSO;SIKASSO; DIOMATENE
SIKASSO;SIKASSO; FARAKALA
SIKASSO;SIKASSO; FINKOLO
SIKASSO;SIKASSO; KABOILA
SIKASSO;SIKASSO; KAFOUZIELA
SIKASSO;SIKASSO; KAPALA
SIKASSO;SIKASSO; KAPOLONDOUGOU
SIKASSO;SIKASSO; KOFAN
SIKASSO;SIKASSO; MISSIRIKORO
SIKASSO;SIKASSO; NATIEN
SIKASSO;SIKASSO; PIMPERNA
SIKASSO;SIKASSO; SOKOURANI MISSIRIKORO
SIKASSO;SIKASSO; ZANFEREBOUGOU
SIKASSO;SIKASSO; ZANGARADOUGOU
KOUTIALA;KONSEGUELA; DIEDOUGOU
KOUTIALA;KONSEGUELA; KONINA
KOUTIALA;KONSEGUELA;KONSEGUELA
KOUTIALA;KOUNIANA; GOUADJI KAO
KOUTIALA;KOUNIANA; KOROMO
KOUTIALA;KOUNIANA; KOUNIANA
KOUTIALA;KOUNIANA; NIANTAGA
KOUTIALA;KOUNIANA; SOROBASSO
KOUTIALA;KOUNIANA; ZANFIGUE
KOUTIALA;KOURY;KOURY
KOUTIALA;KOURY; OURIKELA
KOUTIALA;KOUTIALA; KOUTIALA COMMUNE
KOUTIALA;KOUTIALA; DIARAMANA
KOUTIALA;KOUTIALA; LOGOUANA
KOUTIALA;KOUTIALA; NAFANGA
KOUTIALA;KOUTIALA; NAMPE
KOUTIALA;KOUTIALA; N'GOLONIANASSO
KOUTIALA;KOUTIALA; N'GOUTJINA
KOUTIALA;KOUTIALA; SINCINA
KOUTIALA;KOUTIALA; SONGO-DOUBACORE
KOUTIALA;KOUTIALA; SONGOUA
KOUTIALA;KOUTIALA; YOGNOGO
KOUTIALA;KOUTIALA; ZEBALA
KOUTIALA;M'PESSOBA; FAKOLO
KOUTIALA;M'PESSOBA; KAFO FABOLI
KOUTIALA;M'PESSOBA; KARAGOUANA MALLE
KOUTIALA;M'PESSOBA; MIENA
KOUTIALA;M'PESSOBA;M'PESSOBA
KOUTIALA;M'PESSOBA; N'TOSSONI
KOUTIALA;M'PESSOBA; TAO
KOUTIALA;M'PESSOBA; ZANINA
KOUTIALA;MOLOBALA; DIOURADOUGOU KAFO
KOUTIALA;MOLOBALA; GOUADJIE SOUGOUNA
KOUTIALA;MOLOBALA; KAPALA
KOUTIALA;MOLOBALA; KOLONIGUE
KOUTIALA;MOLOBALA; KONINGUE
KOUTIALA;YOROSSO; YOROSSO
KOUTIALA;YOROSSO; BOURA
KOUTIALA;YOROSSO; KARANGANA
KOUTIALA;YOROSSO; KIFFOSSO 1
KOUTIALA;YOROSSO; KOUMBIA
KOUTIALA;YOROSSO; MAHOU
KOUTIALA;YOROSSO; MENAMBA 1
KOUTIALA;ZANGASSO; FAGUI
KOUTIALA;ZANGASSO; SINKOLO
KOUTIALA;ZANGASSO;ZANGASSO
SAN;FANGASSO;FANGASSO
SAN;FANGASSO; OUAN
SAN;FANGASSO; TIMISSA
SAN;Kimparana; DAH
SAN;Kimparana; DIAKOUROUNA
SAN;Kimparana; KANIEGUE
SAN;Kimparana; KARABA
SAN;Kimparana; KASSOROLA
SAN;Kimparana; KAVA
SAN;Kimparana; MORIBILA
SAN;Kimparana; SOUROUNTOUNA
SAN;Kimparana; TOURAKOLOMBA
SAN;Kimparana; WAKI
SAN;MANDIAKUY; DIORA
SAN;MANDIAKUY; MAFOUNE
SAN;MANDIAKUY;MANDIAKUY
SAN;MANDIAKUY; SANEKUY
SAN;SAN; SAN COMMUNE
SAN;SAN; BARAMANDOUGOU
SAN;SAN; DJEGUENA
SAN;SAN; FION
SAN;SAN; N'GOA
SAN;SAN; NIASSO
SAN;SAN; SOMO
SAN;SAN; TENE
SAN;SAN; TENENI
SAN;SY; OUOLON
SAN;SY; SIADOUGOU
SAN;SY; SY
SEGOU;TOMINIAN; TOMINIAN
SAN;TOMINIAN; BENENA
SEGOU;TOMINIAN; KOULA
SEGOU;TOMINIAN; LANFIALA
SEGOU;TOMINIAN; YASSO
SAN;YANGASSO;YANGASSO
SAN;YANGASSO; DIELI
SAN;YANGASSO; FANI
SAN;YANGASSO; KAZANGASSO
SAN;YANGASSO; KOULANDOUGOU
SAN;YANGASSO; NIAMANA
SAN;YANGASSO; N'TOROSSO
SAN;YANGASSO; KORODOUGOU
SEGOU;BAROUELI; BARAOUELI
SEGOU;BAROUELI; BOIDIE
SEGOU;BAROUELI; DOUGOUFIE
SEGOU;BAROUELI; GOUENDO
SEGOU;BAROUELI; KALAKE
SEGOU;BAROUELI; KONOBOUGOU
SEGOU;BAROUELI; N'GASSOLA
SEGOU;BAROUELI; SANANDO
SEGOU;BAROUELI; SOMO
SEGOU;BAROUELI; TAMANI
SEGOU;BAROUELI; TESSERELA
SEGOU;BLA; BLA
SEGOU;BLA; BEGUENE
SEGOU;BLA; DIENA
SEGOU;BLA; DOUGOUOLO
SEGOU;BLA; FALO
SEGOU;BLA; KEMENI
SEGOU;BLA; NIALA
SEGOU;BLA; SAMABOGO
SEGOU;BLA; SOMASSO
SEGOU;BLA; TIEMENA
SEGOU;BLA; TOUNA
SEGOU;DIORO; DIEDOUGOU
SEGOU;DIORO;DIORO
SEGOU;DIORO; FARAKOU MASSA
SEGOU;DIORO; KAMIANDOUGOU
SEGOU;FARAKO; BAGUINDADOUGOU
SEGOU;FARAKO; BELLEN
SEGOU;FARAKO; DIGANIBOUGOU
SEGOU;FARAKO; FARAKO
SEGOU;FARAKO; N'KOUMANDOUGOU
SEGOU;FARAKO; SAMA FOULALA
SEGOU;FARAKO; SOUBA
SEGOU;MACINA; BOKY WERE
SEGOU;MACINA; KOKRY CENTRE
SEGOU;MACINA; KOLONGO
SEGOU;MACINA; MACINA
SEGOU;MACINA; MATOMO
SEGOU;MACINA; MONIMPEBOUGOU
SEGOU;MACINA; SANA
SEGOU;MARKALA; BOUSSIN
SEGOU;MARKALA; DOUGABOUGOU
SEGOU;MARKALA;MARKALA
SEGOU;MARKALA; SANSANDING
SEGOU;MARKALA; SIBILA
SEGOU;MARKALA; TOGOU
SEGOU;NAMPALA;NAMPALARI
SEGOU;NAMPALA; KARERI
SEGOU;NAMPALA;BeÔty Bimiya 
SEGOU;NAMPALA;Diguicire
SEGOU;NIONO; NIONO
SEGOU;NIONO; KALA SIGUIDA
SEGOU;NIONO; MARIKO
SEGOU;NIONO; POGO
SEGOU;NIONO; SIRIBALA
SEGOU;NIONO; SIRIFILA BOUNDY
SEGOU;NIONO; TORIDAGA KO
SEGOU;NIONO; YEREDON SANIONA
SEGOU;SARRO; FOLOMANA
SEGOU;SARRO; SALOBA
SEGOU;SARRO; SOULEYE
SEGOU;SARRO; TONGUE
SEGOU;SEGOU; CINZANA
SEGOU;SEGOU; SEGOU COMMUNE
SEGOU;SEGOU; DIOUNA
SEGOU;SEGOU; FATINE
SEGOU;SEGOU; KATIENA
SEGOU;SEGOU; KONODIMINI
SEGOU;SEGOU; MASSALA
SEGOU;SEGOU; N'GARA
SEGOU;SEGOU; PELENGANA
SEGOU;SEGOU; SAKOIBA
SEGOU;SEGOU; SAMINE
SEGOU;SEGOU; SEBOUGOU
SEGOU;SEGOU; SOIGNEBOUGOU
SEGOU;SOKOLO; DIABALY
SEGOU;SOKOLO; DOGOFRY
SEGOU;SOKOLO;SOKOLO
MOPTI;MOPTI; MOPTI COMMUNE
MOPTI;MOPTI; BASSIROU
