REGIONS;CERCLES;COMMUNES
MOPTI;MOPTI; DIALLOUBE
MOPTI;MOPTI; FATOMA
MOPTI;MOPTI; KOUBAYE
MOPTI;MOPTI; KOUNARI
MOPTI;MOPTI; OURO MODI
MOPTI;MOPTI; OUROUBE DOUDE
MOPTI;MOPTI; SASALBE
MOPTI;MOPTI; SIO
MOPTI;MOPTI; SOCOURA
MOPTI;MOPTI; SOYE
MOPTI;DJENNEE; DJENNE
MOPTI;DJENNEE; DANDOUGOU FAKALA
MOPTI;DJENNEE; DERARY
MOPTI;DJENNEE; FEMAYE
MOPTI;DJENNEE; KEWA
MOPTI;DJENNEE; MADIAMA
MOPTI;DJENNEE; NEMA-BADENYAKAFO
MOPTI;DJENNEE; NIANSANARIE
MOPTI;DJENNEE; OURO ALI
MOPTI;DJENNEE; PONDORI
MOPTI;DJENNEE; TOGUE MOURARI
MOPTI;KONNA; BORONDOUGOU
MOPTI;KONNA; KONNA
MOPTI;KONNA;KONTZA
MOPTI;KORIENTZE;DOKO
MOPTI;KORIENTZE;Gouloumbou
MOPTI;KORIENTZE; KOROMBANA
MOPTI;KORIENTZE;N'Gorodia
MOPTI;SOFARA; FAKALA
MOPTI;SOFARA;Bonguel
MOPTI;TENENKOU; TENENKOU
MOPTI;TENENKOU; DIAFARABE
MOPTI;TENENKOU; DIAKA
MOPTI;TENENKOU; DIONDIORI
MOPTI;TENENKOU; OURO ARDO
MOPTI;TENENKOU; OURO GUIRE
MOPTI;TENENKOU; SOUGOULBE
MOPTI;TENENKOU; TOGORO KOTIA
MOPTI;TOGUERE-COUMBE;TOGUERE-COUMBE
MOPTI;TOGUERE-COUMBE;Doungoura
MOPTI;TOGUERE-COUMBE;Ouronguia
MOPTI;YOUWAROU; YOUWAROU
MOPTI;YOUWAROU; BIMBERE TAMA
MOPTI;YOUWAROU; DEBOYE
MOPTI;YOUWAROU; DIRMA
MOPTI;YOUWAROU; DONGO
MOPTI;YOUWAROU; FARIMAKE
MOPTI;YOUWAROU; N'DODJIGA
BANDIAGARA;BANDIAGARA; BANDIAGARA
BANDIAGARA;BANDIAGARA; BARA SARA
BANDIAGARA;BANDIAGARA; DANDOLI
BANDIAGARA;BANDIAGARA; DOUCOMBO
BANDIAGARA;BANDIAGARA; DOUROU
BANDIAGARA;BANDIAGARA; PELOU
BANDIAGARA;BANDIAGARA; PIGNARI
BANDIAGARA;BANDIAGARA; PIGNARI BANA
BANDIAGARA;BANDIAGARA; SOROLY
BANDIAGARA;BANDIAGARA; TIMNIRI
BANDIAGARA;BANKASS; BANKASS
BANDIAGARA;BANKASS; DIMBAL HABBE
BANDIAGARA;BANKASS; KANI-BONZONI
BANDIAGARA;BANKASS; SEGUE
BANDIAGARA;DIALLASSAGOU;DIALLASSAGOU
BANDIAGARA;DIALLASSAGOU; KOULOGON HABE
BANDIAGARA;DIALLASSAGOU; LESSAGOU HABE
BANDIAGARA;DIALLASSAGOU; SOUBALA
BANDIAGARA;DIALLASSAGOU; TORI
BANDIAGARA;KANI;Menthely
BANDIAGARA;KANI;Ouroli
BANDIAGARA;KANI;Sal
BANDIAGARA;KANI; WADOUBA
BANDIAGARA;KENDIE; BORKO
BANDIAGARA;KENDIE; DOGANI BERE
BANDIAGARA;KENDIE; KENDE
BANDIAGARA;KENDIE; KENDIE
BANDIAGARA;KENDIE; LOWOL GUEOU
BANDIAGARA;KORO; KORO
BANDIAGARA;KORO; BAMBA
BANDIAGARA;KORO; BARAPIRELI
BANDIAGARA;KORO; BONDO
BANDIAGARA;KORO; DIANKABOU
BANDIAGARA;KORO; DINANGOUROU
BANDIAGARA;KORO; DIOUNGANI
BANDIAGARA;KORO; DOUGOUTENE I
BANDIAGARA;KORO; DOUGOUTENE II
BANDIAGARA;KORO; KASSA
BANDIAGARA;KORO; KOPORO PEN
BANDIAGARA;KORO; KOPOROKENDIE NA
BANDIAGARA;KORO; MADOUGOU
BANDIAGARA;KORO; PEL MAOUDE
BANDIAGARA;KORO; YORO
BANDIAGARA;KORO; YOUDIOU
BANDIAGARA;NINGARI; DIAMNATI
BANDIAGARA;NINGARI; METOUMOU
BANDIAGARA;NINGARI; ONDOUGOU
BANDIAGARA;NINGARI; SEGUE IRE
BANDIAGARA;SANGHA;SANGHA
BANDIAGARA;SANGHA;IRELI
BANDIAGARA;SOKOURA; BAYE
BANDIAGARA;SOKOURA; OUONKORO
BANDIAGARA;SOKOURA;SOKOURA
DOUENTZA;BONI; HAIRE
DOUENTZA;BONI;Nokara 
DOUENTZA;BONI;Tabi
DOUENTZA;BORE; DANGOL-BORE
DOUENTZA;BORE;N'Doumpa 
DOUENTZA;DOUENTZA; DOUENTZA
DOUENTZA;DOUENTZA; DALLAH
DOUENTZA;DOUENTZA; DEBERE
DOUENTZA;DOUENTZA; DIANWELY
DOUENTZA;DOUENTZA; GANDAMIA
DOUENTZA;DOUENTZA; KERENA
DOUENTZA;DOUENTZA; KORAROU
DOUENTZA;DOUENTZA; KOUBEWEL KOUNDIA
DOUENTZA;DOUENTZA; PETAKA
DOUENTZA;DOUENTZA; TEDIE
DOUENTZA; HOMBORI; HOMBORI
DOUENTZA; HOMBORI;Gallou
DOUENTZA; MONDORO; MONDORO
DOUENTZA; MONDORO;Boulkessi
DOUENTZA; MONDORO;Niagassadiou
DOUENTZA;N'Gouma; DJAPTODJI
DOUENTZA;N'Gouma;Kanioume
DOUENTZA;N'Gouma;Takouti
TOMBOUCTOU; BAMBARA MAOUDE; BAMBARA MAOUDE
TOMBOUCTOU; BAMBARA MAOUDE; HARIBOMO
TOMBOUCTOU; BAMBARA MAOUDE; INADIATAFANE
TOMBOUCTOU; BER; BER
TOMBOUCTOU; BER;ZARHO
TOMBOUCTOU; BINTAGOUNGOU; BINTAGOUNGOU
TOMBOUCTOU; BINTAGOUNGOU; ADARMALANE
TOMBOUCTOU; BINTAGOUNGOU; ISSA BERY
TOMBOUCTOU; BINTAGOUNGOU; M'BOUNA
TOMBOUCTOU;DIRE; DIRE
TOMBOUCTOU;DIRE; ARHAM
TOMBOUCTOU;DIRE; BINGA
TOMBOUCTOU;DIRE; BOUREM SIDI AMAR
TOMBOUCTOU;DIRE; DANGHA
TOMBOUCTOU;DIRE; GARBAKOIRA
TOMBOUCTOU;DIRE; HAIBONGO
TOMBOUCTOU;DIRE; KIRCHAMBA
TOMBOUCTOU;DIRE; KONDI
TOMBOUCTOU;DIRE; SAREYAMOU
TOMBOUCTOU;DIRE; TIENKOUR
TOMBOUCTOU;DIRE; TINDIRMA
TOMBOUCTOU;DIRE; TINGUEREGUIF
TOMBOUCTOU; GARGANDO; ALZOUNOUB
TOMBOUCTOU; GARGANDO; GARGANDO
TOMBOUCTOU; GARGANDO; RAZ-EL-MA
TOMBOUCTOU; GARGANDO; TILEMSI
TOMBOUCTOU;GOSSI; GOSSI
TOMBOUCTOU;GOSSI; OUINERDEN
TOMBOUCTOU;GOUNDAM; GOUNDAM
TOMBOUCTOU;GOUNDAM; DOUEKIRE
TOMBOUCTOU;GOUNDAM; DOUKOURIA
TOMBOUCTOU;GOUNDAM; ESSAKANE
TOMBOUCTOU;GOUNDAM; KANEYE
TOMBOUCTOU;GOUNDAM; TELE
TOMBOUCTOU;GOUNDAM; TIN AICHA
TOMBOUCTOU;LERE; DIANKE
TOMBOUCTOU;LERE; LERE
TOMBOUCTOU;NIAFUNKE; SOBOUNDOU
TOMBOUCTOU;NIAFUNKE; SOUMPI
TOMBOUCTOU; RHAROUS; RHAROUS
TOMBOUCTOU; RHAROUS; BANIKANE
TOMBOUCTOU; RHAROUS; HANZAKOMA
TOMBOUCTOU; RHAROUS; SERERE
TOMBOUCTOU;SARAFERE; BANIKANE NARHAWA
TOMBOUCTOU;SARAFERE; FITTOUGA
TOMBOUCTOU;SARAFERE; KOUMAIRA
TOMBOUCTOU;SARAFERE; N'GORKOU
TOMBOUCTOU;TOMBOUCTOU; TOMBOUCTOU COMMUNE
TOMBOUCTOU;TOMBOUCTOU; ALAFIA
TOMBOUCTOU;TOMBOUCTOU; BOUREM-INALY
TOMBOUCTOU;TOMBOUCTOU; LAFIA
TOMBOUCTOU; TONKA; TONKA
TOMBOUCTOU; TONKA;MEKOREYE
GAO;ANSONGO; ANSONGO
GAO;ANSONGO; BARA
GAO;ANSONGO; BOURRA
GAO;ANSONGO; TIN-HAMA
GAO;Almoustrat;Agharous
GAO;Almoustrat;Almoustrat
GAO;Almoustrat;M'Beikit Ljoul 
GAO;Almoustrat; TARKINT
GAO; BAMBA; BAMBA
GAO; BAMBA; TEMERA
GAO;BOUREM; BOUREM
GAO;BOUREM; TABOYE
GAO;Djebock; ANCHAWADI
GAO;Djebock;Djebock
GAO;Djebock;Tacharane
GAO;Ersane;Ersane
GAO;Ersane;Ghnou
GAO; GABERO; GABERO
GAO; GABERO;Zinda
GAO;GAO; GAO COMMUNE
GAO;GAO; GOUNZOUREYE
GAO;Kassambťrť;Kassambťrť
GAO;Kassambťrť;Tougoumbar
GAO;Kassambťrť;Tahbanat
GAO;Kassambťrť;Iniyiss
GAO; N'TILLIT; N'TILLIT
GAO; N'TILLIT;Tihigrine
GAO; OUATTAGOUNA; OUATTAGOUNA
GAO; OUATTAGOUNA;Fafa
GAO; OUATTAGOUNA;Labbťzanga
GAO; SONY ALIBER; SONY ALIBER
GAO; SONY ALIBER;Magnadaouť
GAO;Tabankort;Tabankort
GAO;Tabankort;Tameglelte
GAO;Tabankort;Krefinatt
GAO;Tabankort;Aslar
GAO; TALATAYE; TALATAYE
GAO; TALATAYE;Indťlimane
GAO; TESSIT; TESSIT
GAO; TESSIT;Aroun
GAO; TESSIT;Keygouroutane
GAO; TESSIT;Famlbougou
GAO;Tin-Aouker; TILEMSI
GAO;Tin-Aouker;Amastrakat
MENAKA;MENAKA; MENAKA
MENAKA;MENAKA;Assakaraye
MENAKA;MENAKA;HaÔgana
MENAKA;MENAKA;Inazole
MENAKA;MENAKA;Infoukarťtane
MENAKA;MENAKA;Izgarat 
MENAKA;MENAKA;IziguirŤte
MENAKA;MENAKA;Tabankort
MENAKA;MENAKA;Tin Abaw 
MENAKA; ANDERAMBOUKANE; ANDERAMBOUKANE
MENAKA; ANDERAMBOUKANE;Afarakrak
MENAKA; ANDERAMBOUKANE;Alladi
MENAKA; ANDERAMBOUKANE;Azawak 
MENAKA; ANDERAMBOUKANE;Tamalet
MENAKA; INEKAR; INEKAR
MENAKA; INEKAR;Tadriante
MENAKA; INEKAR;Aghazraghane
MENAKA; TIDERMENE;Chiman
MENAKA; TIDERMENE;Inhinita 
MENAKA; TIDERMENE;Intadeyne
MENAKA; TIDERMENE;Tťguerert 
MENAKA; TIDERMENE; TIDERMENE
MENAKA;AnouzagrŤne;AnouzagrŤne
MENAKA;AnouzagrŤne;TissalatŤne
MENAKA;Inlamawane (Fanfi);Inlamawane (Fanfi)
MENAKA;Inlamawane (Fanfi); ALATA
MENAKA;Inlamawane (Fanfi);Inagade
MENAKA;Inlamawane (Fanfi);Tissouakh
Kidal;ABEIBARA; ABEIBARA
Kidal;ABEIBARA; BOGHASSA
Kidal;ABEIBARA; TINZAWATENE
Kidal;Achibogho;Achibogho
Kidal;Achibogho;Imbulal
Kidal;Achibogho;Infalfalane
Kidal; AGUEL-HOC; AGUEL-HOC
Kidal; AGUEL-HOC;Tadjmart
Kidal; AGUEL-HOC;Taghlit
Kidal; ANEFIF; ANEFIF
Kidal; ANEFIF;Dadate
Kidal; ANEFIF;TeknewŤne
Kidal;KIDAL; KIDAL
Kidal;KIDAL; ESSOUK
Kidal;KIDAL;Agharous
Kidal;Takalote;Takalote
Kidal;Takalote;Amassine 
Kidal;Takalote;Tassik 
Kidal;Takalote;Touzek
Kidal;TESSALIT; TESSALIT
Kidal;TESSALIT;Abanco
Kidal;TESSALIT;IkadhawatŤne
Kidal;TESSALIT;Terist
Kidal;Timťtrine; TIMTAGHENE
Kidal;Timťtrine;Almahmoud
Kidal;Timťtrine;Tayhoten 
Kidal;TIN-ESSAKO; TIN-ESSAKO
Kidal;TIN-ESSAKO; INTADJEDITE
Kidal;TIN-ESSAKO;Anagarous
Kidal;TIN-ESSAKO;Gueljiat
Taoudenni;Achouratt;Achouratt 
Taoudenni;Achouratt;Alfacrouna
Taoudenni;Achouratt;Algatara
Taoudenni;Achouratt;Almatla 
Taoudenni;Achouratt;Liraka
Taoudenni;Al-Ourche ;Al-Ourche 
Taoudenni;Al-Ourche ;Diaba
Taoudenni;Al-Ourche ;Nibkit-El Elk 
Taoudenni;Al-Ourche ;Oum-Laazam 
Taoudenni;Al-Ourche ;Tamagounite
Taoudenni;Al-Ourche ;Ziriba
Taoudenni;Araouane;Achamour
Taoudenni;Araouane;Araouane
Taoudenni;Araouane;M'back-Samna 
Taoudenni;Araouane;Tinťguelhadj 
Taoudenni;Araouane;Wade Lahjare 
Taoudenni;BoŻ-Djebeha;Agouni 
Taoudenni;BoŻ-Djebeha;Boujbeha
Taoudenni;BoŻ-Djebeha;Erg-Lakhal 
Taoudenni;BoŻ-Djebeha;Limgassim
Taoudenni;BoŻ-Djebeha;Tichift 
Taoudenni;Foum-Elba ;Alougla 
Taoudenni;Foum-Elba ;Bougwera
Taoudenni;Foum-Elba ;Foum-Elba 
Taoudenni;Foum-Elba ;LamhaÔmide
Taoudenni;Foum-Elba ;Touwal
Taoudenni;Taoudenni;Alhank
Taoudenni;Taoudenni;Taoudenni
Taoudenni;Taoudenni;Teghaza
Taoudenni;Taoudenni;Zouelya 
Bamako;Premier Anondissement ;Boulkassoumbougou
Bamako;Premier Anondissement ;Banconi
Bamako;Premier Anondissement ;Djelibougou
Bamako;Premier Anondissement ;Djoumanzana
Bamako;Premier Anondissement ;Fadjiguila
Bamako;Premier Anondissement ;Korofina Nord
Bamako;Premier Anondissement ;Korofina Sud
Bamako;Premier Anondissement ;Sotuba
Bamako;Premier Anondissement ;Sangarebougou
Bamako;Premier Anondissement ;Sarambougou
Bamako;Premier Anondissement ;Seydoubougou
Bamako;Premier Anondissement ;Dialakorodji
Bamako;Premier Anondissement ;NTeguedo-Samassťbougou
Bamako;Premier Anondissement ;NTeguedo-Sirakoro
Bamako;Premier Anondissement ;Moribabougou
Bamako;Premier Anondissement ;Dogobala
Bamako;Premier Anondissement ;Souleymanebougou
Bamako;Premier Anondissement ;Fombabougou
Bamako;Premier Anondissement ;Ngaracoro Droit
Bamako;Premier Anondissement ;Titibougou
Bamako;Premier Anondissement ;Sikoroni
Bamako;DeuxiŤme Anondissement ;Bagadadji
Bamako;DeuxiŤme Anondissement ;Bakarybougou
Bamako;DeuxiŤme Anondissement ;Bougouba
Bamako;DeuxiŤme Anondissement ;Bozola
Bamako;DeuxiŤme Anondissement ;Hippodrome
Bamako;DeuxiŤme Anondissement ;Konebougou
Bamako;DeuxiŤme Anondissement ;Medina-Coura
Bamako;DeuxiŤme Anondissement ;Missira
Bamako;DeuxiŤme Anondissement ;NGomi
Bamako;DeuxiŤme Anondissement ;Niarela
Bamako;DeuxiŤme Anondissement ;Quinzambougou
Bamako;DeuxiŤme Anondissement ;Sans-Fils
Bamako;DeuxiŤme Anondissement ;Zone Industrielle
Bamako;TroisiŤme Anondissement;Badialani I
Bamako;TroisiŤme Anondissement;Badialani II
Bamako;TroisiŤme Anondissement;Badialni III
Bamako;TroisiŤme Anondissement;Bamako-Coura
Bamako;TroisiŤme Anondissement;Bamako-Coura-Bolibana
Bamako;TroisiŤme Anondissement;Centre Commercial
Bamako;TroisiŤme Anondissement;Darsalam
Bamako;TroisiŤme Anondissement;Dravela
Bamako;TroisiŤme Anondissement;Dravela-Bolibana
Bamako;TroisiŤme Anondissement;Kodabougou
Bamako;TroisiŤme Anondissement;Koulouba
Bamako;TroisiŤme Anondissement;Niomirambougou
Bamako;TroisiŤme Anondissement;Ntomikorobougou
Bamako;TroisiŤme Anondissement;Ouolofobougou
Bamako;TroisiŤme Anondissement;Ouolofobougou Bolibana
Bamako;TroisiŤme Anondissement;Point G
Bamako;TroisiŤme Anondissement;Same 
Bamako;TroisiŤme Anondissement;Sirakoro-Dounfing
Bamako;TroisiŤme Anondissement;Koulouniko
Bamako;TroisiŤme Anondissement;Sogonafing
Bamako;TroisiŤme Anondissement;Sanankoro
Bamako;TroisiŤme Anondissement;Diagni
Bamako;QuatriŤme Arrondissement ;Hamdallaye
Bamako;QuatriŤme Arrondissement ;Lafiabougou
Bamako;QuatriŤme Arrondissement ;Lassa
Bamako;QuatriŤme Arrondissement ;Djicoroni Para
Bamako;QuatriŤme Arrondissement ;Seneninkoro
Bamako;QuatriŤme Arrondissement ;Sibiribougou
Bamako;QuatriŤme Arrondissement ;Kalabanbougou
Bamako;QuatriŤme Arrondissement ;Dogodouman
Bamako;QuatriŤme Arrondissement ;Gringoume
Bamako;QuatriŤme Arrondissement ;Taliko
Bamako;QuatriŤme Arrondissement ;Quezindougou
Bamako;QuatriŤme Arrondissement ;Mamaribougou
Bamako;QuatriŤme Arrondissement ;Kanadjiguila
Bamako;QuatriŤme Arrondissement ;Karalabougou
Bamako;CinquiŤme Arrondissenrent ;Bacodjicoroni
Bamako;CinquiŤme Arrondissenrent ;Badalabougou
Bamako;CinquiŤme Arrondissenrent ;Daoudabougou
Bamako;CinquiŤme Arrondissenrent ;Garantiguibougou
Bamako;CinquiŤme Arrondissenrent ;Kalabancoura
Bamako;CinquiŤme Arrondissenrent ;Quartier Mali
Bamako;CinquiŤme Arrondissenrent ;Saralibougou
Bamako;CinquiŤme Arrondissenrent ;Sema
Bamako;CinquiŤme Arrondissenrent ;Torokorobougou
Bamako;SixiŤme Anondissement ;Banankabougou
Bamako;SixiŤme Anondissement ;Dianťguela
Bamako;SixiŤme Anondissement ;Faladie
Bamako;SixiŤme Anondissement ;Magnambougou
Bamako;SixiŤme Anondissement ;Niamakoro
Bamako;SixiŤme Anondissement ;Senou
Bamako;SixiŤme Anondissement ;Sogoninko
Bamako;SixiŤme Anondissement ;Sokorodji
Bamako;SixiŤme Anondissement ;Yirimadio
Bamako;SixiŤme Anondissement ;Missabougou
Bamako;SixiŤme Anondissement ;Diatoula
Bamako;SixiŤme Anondissement ;Niamana
Bamako;SixiŤme Anondissement ;Sirakoro-Meguetana
Bamako;SixiŤme Anondissement ;Ntabacoro
Bamako;SixiŤme Anondissement ;Dramanebougou-Tellem
Bamako;SixiŤme Anondissement ;Sabalibougou Kourani
Bamako;SeptiŤme Arrondissement ;Gouana
Bamako;SeptiŤme Arrondissement ;Kabala
Bamako;SeptiŤme Arrondissement ;Kalabancoro
Bamako;SeptiŤme Arrondissement ;Kourale
Bamako;SeptiŤme Arrondissement ;Missala
Bamako;SeptiŤme Arrondissement ;Missalabougou
Bamako;SeptiŤme Arrondissement ;Ngolobougou
